energy,integrity,health,drive,satisfaction,action,t,drives,module_priorities,homeostasis_activated,structure_adjusted,found_resource
0.20499999999999993,1.0,1.0,0.6724068783057566,0.32759312169424337,rest,426,"{'physiological': 0.85, 'safety': 0.5832685825542226, 'exploration': 0.7649999999999999, 'growth': 0.34440000000000004, 'curiosity': 0.0011363744982481254}","{'physiology': 0.6, 'cognition': 0.17276818724912407, 'exploration': 0.4, 'growth': 0.17220000000000002}",True,True,False
0.0,0.999,0.9995,0.6548655809263475,0.3451344190736525,explore,427,"{'physiological': 0.8249999999999998, 'safety': 0.542591931215529, 'exploration': 0.7649999999999999, 'growth': 0.34379999999999994, 'curiosity': 0.0011156168135973148}","{'physiology': 0.6, 'cognition': 0.17245780840679864, 'exploration': 0.4, 'growth': 0.17189999999999997}",True,True,False
0.02,1.0,1.0,0.7772747514829941,0.22272524851700592,rest,428,"{'physiological': 1.0, 'safety': 0.7752486428246009, 'exploration': 0.76, 'growth': 0.3432, 'curiosity': 0.0032913772721877748}","{'physiology': 0.6, 'cognition': 0.17324568863609388, 'exploration': 0.4, 'growth': 0.1716}",True,True,False
0.035,1.0,1.0,0.7772505119725068,0.22274948802749317,rest,429,"{'physiological': 1.0, 'safety': 0.9049267726870757, 'exploration': 0.76, 'growth': 0.34259999999999996, 'curiosity': 0.003015499207930353}","{'physiology': 0.6, 'cognition': 0.17280774960396517, 'exploration': 0.4, 'growth': 0.17129999999999998}",True,True,False
0.05,1.0,1.0,0.7772308677231611,0.22276913227683892,rest,430,"{'physiological': 1.0, 'safety': 0.8861464732989666, 'exploration': 0.76, 'growth': 0.342, 'curiosity': 0.0027458051739263907}","{'physiology': 0.6, 'cognition': 0.1723729025869632, 'exploration': 0.4, 'growth': 0.171}",True,True,False
0.065,1.0,1.0,0.7772112286552854,0.22278877134471464,rest,431,"{'physiological': 1.0, 'safety': 0.8673719179872844, 'exploration': 0.76, 'growth': 0.3414, 'curiosity': 0.00248128613279452}","{'physiology': 0.6, 'cognition': 0.17194064306639725, 'exploration': 0.4, 'growth': 0.1707}",True,True,False
0.08,1.0,1.0,0.7771916069375127,0.22280839306248734,rest,432,"{'physiological': 1.0, 'safety': 0.8485973691524399, 'exploration': 0.76, 'growth': 0.34080000000000005, 'curiosity': 0.0022340955074517475}","{'physiology': 0.6, 'cognition': 0.1715170477537259, 'exploration': 0.4, 'growth': 0.17040000000000002}",True,True,False
0.095,1.0,1.0,0.7771720102570596,0.22282798974294038,rest,433,"{'physiological': 1.0, 'safety': 0.8298228420052239, 'exploration': 0.76, 'growth': 0.34019999999999995, 'curiosity': 0.0020119109048841945}","{'physiology': 0.6, 'cognition': 0.17110595545244206, 'exploration': 0.4, 'growth': 0.17009999999999997}",True,True,False
0.11,1.0,1.0,0.7771524429735378,0.2228475570264622,rest,434,"{'physiological': 1.0, 'safety': 0.8110483461546577, 'exploration': 0.76, 'growth': 0.3396, 'curiosity': 0.0018190864875736693}","{'physiology': 0.6, 'cognition': 0.17070954324378684, 'exploration': 0.4, 'growth': 0.1698}",True,True,False
0.125,1.0,1.0,0.7654516387628163,0.2345483612371837,rest,435,"{'physiological': 0.9833333333333333, 'safety': 0.7922738870502554, 'exploration': 0.76, 'growth': 0.33899999999999997, 'curiosity': 0.0016575476677290148}","{'physiology': 0.6, 'cognition': 0.1703287738338645, 'exploration': 0.4, 'growth': 0.16949999999999998}",True,True,False
0.13999999999999999,1.0,1.0,0.7479102319384411,0.2520897680615589,rest,436,"{'physiological': 0.9583333333333331, 'safety': 0.7588978817868535, 'exploration': 0.76, 'growth': 0.33840000000000003, 'curiosity': 0.001527481808650167}","{'physiology': 0.6, 'cognition': 0.1699637409043251, 'exploration': 0.4, 'growth': 0.16920000000000002}",True,True,False
0.15499999999999997,1.0,1.0,0.730368855604074,0.26963114439592595,rest,437,"{'physiological': 0.9333333333333331, 'safety': 0.7182211232563845, 'exploration': 0.76, 'growth': 0.33779999999999993, 'curiosity': 0.0014278678596646146}","{'physiology': 0.6, 'cognition': 0.16961393392983226, 'exploration': 0.4, 'growth': 0.16889999999999997}",True,True,False
0.16999999999999996,1.0,1.0,0.7128275079308244,0.2871724920691756,rest,438,"{'physiological': 0.9083333333333332, 'safety': 0.6775444028384257, 'exploration': 0.76, 'growth': 0.3372, 'curiosity': 0.0013568792015030721}","{'physiology': 0.6, 'cognition': 0.16927843960075153, 'exploration': 0.4, 'growth': 0.1686}",True,True,False
0.18499999999999994,1.0,1.0,0.6952861865869729,0.30471381341302706,rest,439,"{'physiological': 0.8833333333333333, 'safety': 0.6368677182468636, 'exploration': 0.76, 'growth': 0.33659999999999995, 'curiosity': 0.0013121870298590467}","{'physiology': 0.6, 'cognition': 0.1689560935149295, 'exploration': 0.4, 'growth': 0.16829999999999998}",True,True,False
0.19999999999999993,1.0,1.0,0.677744888963941,0.32225511103605897,rest,440,"{'physiological': 0.8583333333333333, 'safety': 0.5961910665670493, 'exploration': 0.76, 'growth': 0.336, 'curiosity': 0.0012911860266490978}","{'physiology': 0.6, 'cognition': 0.16864559301332455, 'exploration': 0.4, 'growth': 0.168}",True,True,False
0.2149999999999999,1.0,1.0,0.6607042381239581,0.33929576187604193,rest,441,"{'physiological': 0.8333333333333334, 'safety': 0.5555144445382595, 'exploration': 0.7649999999999999, 'growth': 0.3354, 'curiosity': 0.0012911595949399932}","{'physiology': 0.6, 'cognition': 0.16834557979746997, 'exploration': 0.4, 'growth': 0.1677}",True,True,False
0.2299999999999999,1.0,1.0,0.6431629797897964,0.3568370202102036,rest,442,"{'physiological': 0.8083333333333335, 'safety': 0.5154636309882809, 'exploration': 0.7649999999999999, 'growth': 0.33480000000000004, 'curiosity': 0.0013093983496437489}","{'physiology': 0.6, 'cognition': 0.1680546991748219, 'exploration': 0.4, 'growth': 0.16740000000000002}",True,True,False
0.0,0.999,0.9995,0.6256217371207987,0.3743782628792013,explore,443,"{'physiological': 0.7833333333333333, 'safety': 0.4747870580705788, 'exploration': 0.7649999999999999, 'growth': 0.33419999999999994, 'curiosity': 0.001343282688330753}","{'physiology': 0.6, 'cognition': 0.16777164134416533, 'exploration': 0.4, 'growth': 0.16709999999999997}",True,True,False
0.02,1.0,1.0,0.7772658619458161,0.22273413805418385,rest,444,"{'physiological': 1.0, 'safety': 0.7386938380676649, 'exploration': 0.76, 'growth': 0.3336, 'curiosity': 0.004012952087128053}","{'physiology': 0.6, 'cognition': 0.16880647604356402, 'exploration': 0.4, 'growth': 0.1668}",True,True,False
0.035,1.0,1.0,0.7772415430100327,0.22275845698996732,rest,445,"{'physiological': 1.0, 'safety': 0.9049156607656033, 'exploration': 0.76, 'growth': 0.33299999999999996, 'curiosity': 0.003657747936732266}","{'physiology': 0.6, 'cognition': 0.16832887396836613, 'exploration': 0.4, 'growth': 0.16649999999999998}",True,True,False
0.05,1.0,1.0,0.7772218294844805,0.2227781705155195,rest,446,"{'physiological': 1.0, 'safety': 0.8861352620958739, 'exploration': 0.76, 'growth': 0.33240000000000003, 'curiosity': 0.0033188642914694}","{'physiology': 0.6, 'cognition': 0.1678594321457347, 'exploration': 0.4, 'growth': 0.16620000000000001}",True,True,False
0.065,1.0,1.0,0.7772021305950887,0.2227978694049113,rest,447,"{'physiological': 1.0, 'safety': 0.8673606201889337, 'exploration': 0.76, 'growth': 0.33179999999999993, 'curiosity': 0.0029945985114900758}","{'physiology': 0.6, 'cognition': 0.167397299255745, 'exploration': 0.4, 'growth': 0.16589999999999996}",True,True,False
0.08,1.0,1.0,0.7771824569266197,0.2228175430733803,rest,448,"{'physiological': 1.0, 'safety': 0.848585996577194, 'exploration': 0.76, 'growth': 0.3312, 'curiosity': 0.0026955221282265376}","{'physiology': 0.6, 'cognition': 0.16694776106411327, 'exploration': 0.4, 'growth': 0.1656}",True,True,False
0.095,1.0,1.0,0.7771628148779279,0.22283718512207207,rest,449,"{'physiological': 1.0, 'safety': 0.8298114044916077, 'exploration': 0.76, 'growth': 0.33059999999999995, 'curiosity': 0.0024280259972448443}","{'physiology': 0.6, 'cognition': 0.1665140129986224, 'exploration': 0.4, 'growth': 0.16529999999999997}",True,True,False
0.11,1.0,1.0,0.7776438335408126,0.22235616645918743,rest,450,"{'physiological': 1.0, 'safety': 0.8110368519307432, 'exploration': 0.7649999999999999, 'growth': 0.33, 'curiosity': 0.0021954155543798958}","{'physiology': 0.6, 'cognition': 0.16609770777718996, 'exploration': 0.4, 'growth': 0.165}",True,True,False
0.125,1.0,1.0,0.7659429941689148,0.23405700583108524,rest,451,"{'physiological': 0.9833333333333333, 'safety': 0.7928881252593488, 'exploration': 0.7649999999999999, 'growth': 0.32939999999999997, 'curiosity': 0.001998759508509652}","{'physiology': 0.6, 'cognition': 0.1656993797542548, 'exploration': 0.4, 'growth': 0.16469999999999999}",True,True,False
0.13999999999999999,1.0,1.0,0.7484015561554053,0.25159844384459473,rest,452,"{'physiological': 0.9583333333333331, 'safety': 0.7595120760444766, 'exploration': 0.7649999999999999, 'growth': 0.32880000000000004, 'curiosity': 0.0018375435016689306}","{'physiology': 0.6, 'cognition': 0.16531877175083448, 'exploration': 0.4, 'growth': 0.16440000000000002}",True,True,False
0.15499999999999997,1.0,1.0,0.7308601520266668,0.26913984797333323,rest,453,"{'physiological': 0.9333333333333331, 'safety': 0.7188352785275898, 'exploration': 0.7649999999999999, 'growth': 0.32819999999999994, 'curiosity': 0.0017101699242846676}","{'physiology': 0.6, 'cognition': 0.1649550849621423, 'exploration': 0.4, 'growth': 0.16409999999999997}",True,True,False
0.16999999999999996,1.0,1.0,0.7133187794778157,0.28668122052218425,rest,454,"{'physiological': 0.9083333333333332, 'safety': 0.6781585233666666, 'exploration': 0.7649999999999999, 'growth': 0.3276, 'curiosity': 0.0016143367591310307}","{'physiology': 0.6, 'cognition': 0.16460716837956552, 'exploration': 0.4, 'growth': 0.1638}",True,True,False
0.18499999999999994,1.0,1.0,0.6957774357830877,0.3042225642169123,rest,455,"{'physiological': 0.8833333333333333, 'safety': 0.6374818076806028, 'exploration': 0.7649999999999999, 'growth': 0.32699999999999996, 'curiosity': 0.0015473216494993492}","{'physiology': 0.6, 'cognition': 0.16427366082474965, 'exploration': 0.4, 'growth': 0.16349999999999998}",True,True,False
0.19999999999999993,1.0,1.0,0.6782361180062448,0.32176388199375516,rest,456,"{'physiological': 0.8583333333333333, 'safety': 0.5968051280621929, 'exploration': 0.7649999999999999, 'growth': 0.3264, 'curiosity': 0.0015061920278072942}","{'physiology': 0.6, 'cognition': 0.16395309601390365, 'exploration': 0.4, 'growth': 0.1632}",True,True,False
0.2149999999999999,1.0,1.0,0.6606948231534956,0.3393051768465044,rest,457,"{'physiological': 0.8333333333333334, 'safety': 0.5561284808411392, 'exploration': 0.7649999999999999, 'growth': 0.3257999999999999, 'curiosity': 0.001487957844178383}","{'physiology': 0.6, 'cognition': 0.16364397892208915, 'exploration': 0.4, 'growth': 0.16289999999999996}",True,True,False
0.2299999999999999,1.0,1.0,0.6431535482820556,0.3568464517179444,rest,458,"{'physiological': 0.8083333333333335, 'safety': 0.5154518622752027, 'exploration': 0.7649999999999999, 'growth': 0.3252, 'curiosity': 0.0014896799934751594}","{'physiology': 0.6, 'cognition': 0.16334483999673757, 'exploration': 0.4, 'growth': 0.1626}",True,True,False
0.24499999999999988,1.0,1.0,0.6256122905747147,0.3743877094252853,rest,459,"{'physiological': 0.7833333333333333, 'safety': 0.4747752686859028, 'exploration': 0.7649999999999999, 'growth': 0.32459999999999994, 'curiosity': 0.0015085447868179594}","{'physiology': 0.6, 'cognition': 0.16305427239340894, 'exploration': 0.4, 'growth': 0.16229999999999997}",True,True,False
0.0,0.999,0.9995,0.6080710473885601,0.3919289526114399,explore,460,"{'physiological': 0.7583333333333334, 'safety': 0.4340986965517266, 'exploration': 0.7649999999999999, 'growth': 0.324, 'curiosity': 0.001541912614958649}","{'physiology': 0.6, 'cognition': 0.16277095630747934, 'exploration': 0.4, 'growth': 0.162}",True,True,False
0.02,1.0,1.0,0.7772561503464267,0.2227438496535733,rest,461,"{'physiological': 1.0, 'safety': 0.7167554759023667, 'exploration': 0.76, 'growth': 0.32339999999999997, 'curiosity': 0.00451349223955702}","{'physiology': 0.6, 'cognition': 0.16395674611977848, 'exploration': 0.4, 'growth': 0.16169999999999998}",True,True,False
0.035,1.0,1.0,0.7772317922089232,0.22276820779107676,rest,462,"{'physiological': 1.0, 'safety': 0.9049035212663664, 'exploration': 0.76, 'growth': 0.32280000000000003, 'curiosity': 0.004119135328664912}","{'physiology': 0.6, 'cognition': 0.16345956766433248, 'exploration': 0.4, 'growth': 0.16140000000000002}",True,True,False
0.05,1.0,1.0,0.7772120400687486,0.22278795993125144,rest,463,"{'physiological': 1.0, 'safety': 0.886123073594487, 'exploration': 0.76, 'growth': 0.32219999999999993, 'curiosity': 0.0037416853290910186}","{'physiology': 0.6, 'cognition': 0.16297084266454548, 'exploration': 0.4, 'growth': 0.16109999999999997}",True,True,False
0.065,1.0,1.0,0.7771923026213758,0.22280769737862416,rest,464,"{'physiological': 1.0, 'safety': 0.8673483834192688, 'exploration': 0.76, 'growth': 0.3216, 'curiosity': 0.003378909765616809}","{'physiology': 0.6, 'cognition': 0.16248945488280842, 'exploration': 0.4, 'growth': 0.1608}",True,True,False
0.08,1.0,1.0,0.7776732171874725,0.2223267828125275,rest,465,"{'physiological': 1.0, 'safety': 0.8485737116100529, 'exploration': 0.7649999999999999, 'growth': 0.32099999999999995, 'curiosity': 0.0030423326560184896}","{'physiology': 0.6, 'cognition': 0.16202116632800923, 'exploration': 0.4, 'growth': 0.16049999999999998}",True,True,False
0.095,1.0,1.0,0.7776535392538338,0.22234646074616615,rest,466,"{'physiological': 1.0, 'safety': 0.8304248548176738, 'exploration': 0.7649999999999999, 'growth': 0.3204, 'curiosity': 0.0027389964332059525}","{'physiology': 0.6, 'cognition': 0.161569498216603, 'exploration': 0.4, 'growth': 0.1602}",True,True,False
0.11,1.0,1.0,0.7776338983349811,0.2223661016650189,rest,467,"{'physiological': 1.0, 'safety': 0.8116502574006255, 'exploration': 0.7649999999999999, 'growth': 0.3197999999999999, 'curiosity': 0.0024726287290387896}","{'physiology': 0.6, 'cognition': 0.16113631436451936, 'exploration': 0.4, 'growth': 0.15989999999999996}",True,True,False
0.125,1.0,1.0,0.765933027498401,0.23406697250159902,rest,468,"{'physiological': 0.9833333333333333, 'safety': 0.7928757062520595, 'exploration': 0.7649999999999999, 'growth': 0.3192, 'curiosity': 0.002244547332893872}","{'physiology': 0.6, 'cognition': 0.16072227366644692, 'exploration': 0.4, 'growth': 0.1596}",True,True,False
0.13999999999999999,1.0,1.0,0.7483915604752495,0.25160843952475054,rest,469,"{'physiological': 0.9583333333333331, 'safety': 0.7594996177063343, 'exploration': 0.7649999999999999, 'growth': 0.3186, 'curiosity': 0.0020543579462194567}","{'physiology': 0.6, 'cognition': 0.16032717897310972, 'exploration': 0.4, 'growth': 0.1593}",True,True,False
0.15499999999999997,1.0,1.0,0.7308501298173837,0.26914987018261627,rest,470,"{'physiological': 0.9333333333333331, 'safety': 0.718822783927395, 'exploration': 0.7649999999999999, 'growth': 0.318, 'curiosity': 0.0019004884027518298}","{'physiology': 0.6, 'cognition': 0.1599502442013759, 'exploration': 0.4, 'growth': 0.159}",True,True,False
0.16999999999999996,1.0,1.0,0.7133087331774004,0.2866912668225996,rest,471,"{'physiological': 0.9083333333333332, 'safety': 0.6781459956050628, 'exploration': 0.7649999999999999, 'growth': 0.3174, 'curiosity': 0.0017805942192682177}","{'physiology': 0.6, 'cognition': 0.15959029710963413, 'exploration': 0.4, 'growth': 0.1587}",True,True,False
0.18499999999999994,1.0,1.0,0.6957673677396523,0.3042326322603477,rest,472,"{'physiological': 0.8833333333333333, 'safety': 0.6374692498050837, 'exploration': 0.7649999999999999, 'growth': 0.3168, 'curiosity': 0.0016918632683634834}","{'physiology': 0.6, 'cognition': 0.15924593163418174, 'exploration': 0.4, 'growth': 0.1584}",True,True,False
0.19999999999999993,1.0,1.0,0.6782260304464546,0.3217739695535454,rest,473,"{'physiological': 0.8583333333333333, 'safety': 0.5967925430078986, 'exploration': 0.7649999999999999, 'growth': 0.3162, 'curiosity': 0.0016312416871738496}","{'physiology': 0.6, 'cognition': 0.1589156208435869, 'exploration': 0.4, 'growth': 0.1581}",True,True,False
0.2149999999999999,1.0,1.0,0.6606847181629963,0.33931528183700366,rest,474,"{'physiological': 0.8333333333333334, 'safety': 0.5561158713914014, 'exploration': 0.7649999999999999, 'growth': 0.3156, 'curiosity': 0.0015955985831372448}","{'physiology': 0.6, 'cognition': 0.15859779929156861, 'exploration': 0.4, 'growth': 0.1578}",True,True,False
0.2299999999999999,1.0,1.0,0.643143427794904,0.35685657220509603,rest,475,"{'physiological': 0.8083333333333335, 'safety': 0.5154392310370787, 'exploration': 0.7649999999999999, 'growth': 0.315, 'curiosity': 0.0015818434508511994}","{'physiology': 0.6, 'cognition': 0.1582909217254256, 'exploration': 0.4, 'growth': 0.1575}",True,True,False
0.24499999999999988,1.0,1.0,0.6256021563694675,0.3743978436305325,rest,476,"{'physiological': 0.7833333333333333, 'safety': 0.47476261807696324, 'exploration': 0.7649999999999999, 'growth': 0.3144, 'curiosity': 0.0015870072961211219}","{'physiology': 0.6, 'cognition': 0.15799350364806056, 'exploration': 0.4, 'growth': 0.1572}",True,True,False
0.2599999999999999,1.0,1.0,0.6080609010892027,0.39193909891079726,rest,477,"{'physiological': 0.7583333333333334, 'safety': 0.4340860287951676, 'exploration': 0.7649999999999999, 'growth': 0.3138, 'curiosity': 0.001608296131741954}","{'physiology': 0.6, 'cognition': 0.157704148065871, 'exploration': 0.4, 'growth': 0.1569}",True,True,False
0.2749999999999999,1.0,1.0,0.590531509790316,0.409468490209684,rest,478,"{'physiological': 0.7333333333333334, 'safety': 0.3934094596948367, 'exploration': 0.7649999999999999, 'growth': 0.3132, 'curiosity': 0.0016431236493472683}","{'physiology': 0.5866666666666668, 'cognition': 0.15742156182467362, 'exploration': 0.4, 'growth': 0.1566}",True,True,False
0.2899999999999999,1.0,1.0,0.5730122057950566,0.42698779420494337,rest,479,"{'physiological': 0.7083333333333334, 'safety': 0.36458333333333326, 'exploration': 0.7649999999999999, 'growth': 0.3126, 'curiosity': 0.001689128389990686}","{'physiology': 0.5666666666666668, 'cognition': 0.15714456419499534, 'exploration': 0.4, 'growth': 0.1563}",True,True,False
0.0,0.999,0.9995,0.5554929108462248,0.44450708915377524,explore,480,"{'physiological': 0.6833333333333332, 'safety': 0.34583333333333327, 'exploration': 0.7649999999999999, 'growth': 0.312, 'curiosity': 0.001744179558191982}","{'physiology': 0.5466666666666666, 'cognition': 0.156872089779096, 'exploration': 0.4, 'growth': 0.156}",True,True,False
0.02,1.0,1.0,0.7777461146967963,0.22225388530320367,rest,481,"{'physiological': 1.0, 'safety': 0.7066666666666666, 'exploration': 0.7649999999999999, 'growth': 0.3114, 'curiosity': 0.005865387192122848}","{'physiology': 0.6, 'cognition': 0.15863269359606144, 'exploration': 0.4, 'growth': 0.1557}",True,True,False
0.035,1.0,1.0,0.7777216758076476,0.22227832419235238,rest,482,"{'physiological': 1.0, 'safety': 0.9055159767043285, 'exploration': 0.7649999999999999, 'growth': 0.3108, 'curiosity': 0.005390379554614308}","{'physiology': 0.6, 'cognition': 0.15809518977730716, 'exploration': 0.4, 'growth': 0.1554}",True,True,False
0.05,1.0,1.0,0.7777018356316273,0.22229816436837269,rest,483,"{'physiological': 1.0, 'safety': 0.8867354280928925, 'exploration': 0.7649999999999999, 'growth': 0.3102, 'curiosity': 0.004925003754366163}","{'physiology': 0.6, 'cognition': 0.15756250187718307, 'exploration': 0.4, 'growth': 0.1551}",True,True,False
0.065,1.0,1.0,0.7776820021370244,0.22231799786297557,rest,484,"{'physiological': 1.0, 'safety': 0.8679606278728672, 'exploration': 0.7649999999999999, 'growth': 0.3096, 'curiosity': 0.004466301019778535}","{'physiology': 0.6, 'cognition': 0.15703315050988925, 'exploration': 0.4, 'growth': 0.1548}",True,True,False
0.08,1.0,1.0,0.7776621917940535,0.2223378082059465,rest,485,"{'physiological': 1.0, 'safety': 0.8491858360046137, 'exploration': 0.7649999999999999, 'growth': 0.309, 'curiosity': 0.004030720977501967}","{'physiology': 0.6, 'cognition': 0.15651536048875098, 'exploration': 0.4, 'growth': 0.1545}",True,True,False
0.095,1.0,1.0,0.7776424152141578,0.22235758478584222,rest,486,"{'physiological': 1.0, 'safety': 0.8304110730759, 'exploration': 0.7649999999999999, 'growth': 0.3084, 'curiosity': 0.003628861806662056}","{'physiology': 0.6, 'cognition': 0.15601443090333103, 'exploration': 0.4, 'growth': 0.1542}",True,True,False
0.11,1.0,1.0,0.7776226786316653,0.22237732136833466,rest,487,"{'physiological': 1.0, 'safety': 0.8116363523510304, 'exploration': 0.7649999999999999, 'growth': 0.3078, 'curiosity': 0.003266950042490201}","{'physiology': 0.6, 'cognition': 0.15553347502124512, 'exploration': 0.4, 'growth': 0.1539}",True,True,False
0.125,1.0,1.0,0.7664223425878004,0.2335776574121996,rest,488,"{'physiological': 0.9833333333333333, 'safety': 0.7928616816229148, 'exploration': 0.77, 'growth': 0.3072, 'curiosity': 0.0029479928717289225}","{'physiology': 0.6, 'cognition': 0.15507399643586445, 'exploration': 0.4, 'growth': 0.1536}",True,True,False
0.13999999999999999,1.0,1.0,0.7488807903253512,0.25111920967464885,rest,489,"{'physiological': 0.9583333333333331, 'safety': 0.7601112615680836, 'exploration': 0.77, 'growth': 0.3066, 'curiosity': 0.002672670735195687}","{'physiology': 0.6, 'cognition': 0.15463633536759783, 'exploration': 0.4, 'growth': 0.1533}",True,True,False
0.15499999999999997,1.0,1.0,0.7313392807922132,0.2686607192077868,rest,490,"{'physiological': 0.9333333333333331, 'safety': 0.719434321240022, 'exploration': 0.77, 'growth': 0.306, 'curiosity': 0.0024400245136573678}","{'physiology': 0.6, 'cognition': 0.1542200122568287, 'exploration': 0.4, 'growth': 0.153}",True,True,False
0.16999999999999996,1.0,1.0,0.7137978119122812,0.2862021880877188,rest,491,"{'physiological': 0.9083333333333332, 'safety': 0.6787574343235996, 'exploration': 0.77, 'growth': 0.3054, 'curiosity': 0.0022479806813632576}","{'physiology': 0.6, 'cognition': 0.15382399034068164, 'exploration': 0.4, 'growth': 0.1527}",True,True,False
0.18499999999999994,1.0,1.0,0.69625638089188,0.30374361910812,rest,492,"{'physiological': 0.8833333333333333, 'safety': 0.6380805982236847, 'exploration': 0.77, 'growth': 0.3048, 'curiosity': 0.002093749055745083}","{'physiology': 0.6, 'cognition': 0.15344687452787256, 'exploration': 0.4, 'growth': 0.1524}",True,True,False
0.19999999999999993,1.0,1.0,0.6787149845180954,0.3212850154819046,rest,493,"{'physiological': 0.8583333333333333, 'safety': 0.5974038094481833, 'exploration': 0.77, 'growth': 0.30419999999999997, 'curiosity': 0.0019741207385733967}","{'physiology': 0.6, 'cognition': 0.15308706036928668, 'exploration': 0.4, 'growth': 0.15209999999999999}",True,True,False
0.2149999999999999,1.0,1.0,0.6611736193791327,0.33882638062086734,rest,494,"{'physiological': 0.8333333333333334, 'safety': 0.5567270639809524, 'exploration': 0.77, 'growth': 0.3036, 'curiosity': 0.0018856881992891505}","{'physiology': 0.6, 'cognition': 0.15274284409964456, 'exploration': 0.4, 'growth': 0.1518}",True,True,False
0.2299999999999999,1.0,1.0,0.6436322820241653,0.35636771797583466,rest,495,"{'physiological': 0.8083333333333335, 'safety': 0.516050357557249, 'exploration': 0.77, 'growth': 0.303, 'curiosity': 0.0018250049255345681}","{'physiology': 0.6, 'cognition': 0.15241250246276727, 'exploration': 0.4, 'growth': 0.1515}",True,True,False
0.24499999999999988,1.0,1.0,0.6260909690764963,0.3739090309235037,rest,496,"{'physiological': 0.7833333333333333, 'safety': 0.47537368586353995, 'exploration': 0.77, 'growth': 0.3024, 'curiosity': 0.0017886984412354351}","{'physiology': 0.6, 'cognition': 0.1520943492206177, 'exploration': 0.4, 'growth': 0.1512}",True,True,False
0.2599999999999999,1.0,1.0,0.6085496773109413,0.39145032268905866,rest,497,"{'physiological': 0.7583333333333334, 'safety': 0.43469704467895365, 'exploration': 0.77, 'growth': 0.3018, 'curiosity': 0.0017735475930656967}","{'physiology': 0.6, 'cognition': 0.15178677379653285, 'exploration': 0.4, 'growth': 0.1509}",True,True,False
0.2749999999999999,1.0,1.0,0.5910196431993564,0.4089803568006436,rest,498,"{'physiological': 0.7333333333333334, 'safety': 0.3940204299720099, 'exploration': 0.77, 'growth': 0.30119999999999997, 'curiosity': 0.0017765326898227319}","{'physiology': 0.5866666666666668, 'cognition': 0.15148826634491136, 'exploration': 0.4, 'growth': 0.15059999999999998}",True,True,False
0.2899999999999999,1.0,1.0,0.5735003115318984,0.4264996884681016,rest,499,"{'physiological': 0.7083333333333334, 'safety': 0.36458333333333326, 'exploration': 0.77, 'growth': 0.3006, 'curiosity': 0.001794865231658899}","{'physiology': 0.5666666666666668, 'cognition': 0.15119743261582944, 'exploration': 0.4, 'growth': 0.1503}",True,True,False
0.0,0.999,0.9995,0.5559809926691613,0.44401900733083866,explore,500,"{'physiological': 0.6833333333333332, 'safety': 0.34583333333333327, 'exploration': 0.77, 'growth': 0.3, 'curiosity': 0.0018260024949221742}","{'physiology': 0.5466666666666666, 'cognition': 0.15091300124746107, 'exploration': 0.4, 'growth': 0.15}",True,True,False
0.02,1.0,1.0,0.7777341349632978,0.2222658650367022,rest,501,"{'physiological': 1.0, 'safety': 0.7066666666666666, 'exploration': 0.7649999999999999, 'growth': 0.2994, 'curiosity': 0.005900628360509174}","{'physiology': 0.6, 'cognition': 0.1526503141802546, 'exploration': 0.4, 'growth': 0.1497}",True,True,False
0.035,1.0,1.0,0.7777097013182998,0.22229029868170025,rest,502,"{'physiological': 1.0, 'safety': 0.9055010020374553, 'exploration': 0.7649999999999999, 'growth': 0.2988, 'curiosity': 0.0054308583185179405}","{'physiology': 0.6, 'cognition': 0.15211542915925896, 'exploration': 0.4, 'growth': 0.1494}",True,True,False
0.05,1.0,1.0,0.7776898635219404,0.22231013647805964,rest,503,"{'physiological': 1.0, 'safety': 0.8867204599812077, 'exploration': 0.7649999999999999, 'growth': 0.29819999999999997, 'curiosity': 0.004967859204529857}","{'physiology': 0.6, 'cognition': 0.1515839296022649, 'exploration': 0.4, 'growth': 0.14909999999999998}",True,True,False
0.065,1.0,1.0,0.7781706554649493,0.22182934453505065,rest,504,"{'physiological': 1.0, 'safety': 0.8679456627357586, 'exploration': 0.77, 'growth': 0.2976, 'curiosity': 0.0045088122859731575}","{'physiology': 0.6, 'cognition': 0.15105440614298657, 'exploration': 0.4, 'growth': 0.1488}",True,True,False
0.08,1.0,1.0,0.7781508429243271,0.22184915707567288,rest,505,"{'physiological': 1.0, 'safety': 0.8497966526645199, 'exploration': 0.77, 'growth': 0.297, 'curiosity': 0.004071037338295846}","{'physiology': 0.6, 'cognition': 0.1505355186691479, 'exploration': 0.4, 'growth': 0.1485}",True,True,False
0.095,1.0,1.0,0.7781310629514402,0.2218689370485598,rest,506,"{'physiological': 1.0, 'safety': 0.831021886988742, 'exploration': 0.77, 'growth': 0.2964, 'curiosity': 0.003665789417457076}","{'physiology': 0.6, 'cognition': 0.15003289470872855, 'exploration': 0.4, 'growth': 0.1482}",True,True,False
0.11,1.0,1.0,0.7781113222714147,0.22188867772858534,rest,507,"{'physiological': 1.0, 'safety': 0.8122471620226335, 'exploration': 0.77, 'growth': 0.2958, 'curiosity': 0.0032997852421349783}","{'physiology': 0.6, 'cognition': 0.1495498926210675, 'exploration': 0.4, 'growth': 0.1479}",True,True,False
